timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
912000,-0.009999998845160007,-0.0004972823662683368,0.0,-0.0004972823662683368,0.32206153869628906,0.0,0.0,0.31156429648399353,13.126026153564453,76.8,5.062154293060303,1.0
915000,-0.009999998845160007,0.0,0.0,0.0,0.24216267466545105,0.0,0.0,0.23216265439987183,12.22544002532959,63.06666666666667,5.376181602478027,1.0
918000,-0.009999998845160007,-0.0012389699695631862,0.0,-0.0012389699695631862,0.2494865506887436,0.0,0.0,0.2382475584745407,13.881165504455566,71.33333333333333,5.402499198913574,1.0
921000,-0.009999998845160007,-0.002744316356256604,0.0,-0.002744316356256604,0.2632778286933899,0.6666666865348816,0.0,0.9172001481056213,11.802727699279785,64.10344827586206,4.627824783325195,1.0
924000,-0.009999998845160007,-0.024495640769600868,0.0,-0.024495640769600868,0.2526005804538727,0.0,0.0,0.21810492873191833,12.357171058654785,65.23333333333333,5.252288341522217,0.9333333373069763
927000,-0.009999998845160007,-0.0017903725383803248,0.0,-0.0017903725383803248,0.27382466197013855,0.0,0.0,0.2620342969894409,15.448347091674805,74.23333333333333,4.219118118286133,1.0
930000,-0.009999998845160007,-0.018798140808939934,0.0,-0.018798140808939934,0.23391050100326538,0.0,0.0,0.20511236786842346,13.512341499328613,78.96666666666667,5.211118221282959,0.9666666388511658
933000,-0.009999998845160007,-0.004773077555000782,0.0,-0.004773077555000782,0.2381545603275299,0.0,0.0,0.22338148951530457,13.065583229064941,80.66666666666667,5.053891181945801,1.0
936000,-0.009999998845160007,-0.007728774566203356,0.0,-0.007728774566203356,0.2292180061340332,1.3333333730697632,0.0,1.5448226928710938,10.094189643859863,62.75,5.210953235626221,1.0
939000,-0.009999998845160007,-0.0062584527768194675,0.0,-0.0062584527768194675,0.25027167797088623,0.6666666865348816,0.0,0.900679886341095,9.572890281677246,73.13793103448276,5.97760009765625,1.0
942000,-0.009999998845160007,-0.008986652828752995,0.0,-0.008986652828752995,0.27308160066604614,0.6666666865348816,0.0,0.9207615256309509,16.526935577392578,83.44827586206897,4.660508632659912,0.9666666388511658
945000,-0.009999998845160007,-0.003098068293184042,0.0,-0.003098068293184042,0.3524850606918335,0.0,0.0,0.3393869400024414,13.487471580505371,65.93333333333334,5.003137111663818,1.0
948000,-0.009999998845160007,-0.009734803810715675,-0.004642972722649574,-0.0050918301567435265,0.27642205357551575,0.0,0.0,0.2566872239112854,10.451766014099121,69.03333333333333,5.221413612365723,1.0
951000,-0.009999998845160007,-0.00588625855743885,0.0,-0.00588625855743885,0.5132876038551331,0.0,0.0,0.49740132689476013,12.025379180908203,71.46666666666667,5.100876331329346,0.9666666388511658
954000,-0.009999998845160007,-0.005015889648348093,0.0,-0.005015889648348093,0.23254448175430298,0.0,0.0,0.2175285965204239,14.800625801086426,84.7,4.35172700881958,1.0
957000,-0.009999998845160007,-0.004115378949791193,0.0,-0.004115378949791193,0.31058216094970703,0.0,0.0,0.29646676778793335,12.25072956085205,93.5,3.92238450050354,0.9666666388511658
960000,-0.009999998845160007,-0.0027980669401586056,0.0,-0.0027980669401586056,0.25344860553741455,0.0,0.0,0.2406505048274994,9.069135665893555,64.2,5.951146125793457,1.0
963000,-0.009999998845160007,0.0,0.0,0.0,0.24242183566093445,0.0,0.0,0.23242181539535522,12.628508567810059,71.17241379310344,5.368281364440918,1.0
966000,-0.009999998845160007,-0.01752385124564171,0.0,-0.01752385124564171,0.1534818559885025,0.0,0.0,0.12595799565315247,9.224209785461426,64.4,5.535583972930908,0.9666666388511658
969000,-0.009999998845160007,-0.005158348940312862,0.0,-0.005158348940312862,0.24611519277095795,0.0,0.0,0.2309568226337433,14.806775093078613,83.53333333333333,5.203044414520264,0.9666666388511658
972000,-0.009999998845160007,0.0,0.0,0.0,0.2754615545272827,0.0,0.0,0.2654615342617035,16.52820587158203,85.7,4.734747409820557,1.0
975000,-0.009999998845160007,-0.009282227605581284,0.0,-0.009282227605581284,0.1891144961118698,0.0,0.0,0.1698322594165802,11.100821495056152,64.16666666666667,6.081399440765381,1.0
978000,-0.009999998845160007,-0.004039739724248648,0.0,-0.004039739724248648,0.2682252526283264,0.0,0.0,0.2541855275630951,15.191739082336426,85.33333333333333,5.238414287567139,0.9666666388511658
981000,-0.009999998845160007,0.0,0.0,0.0,0.2847216725349426,0.0,0.0,0.2747216522693634,13.649258613586426,80.7,5.021728992462158,1.0
984000,-0.009999998845160007,-0.0044481693767011166,0.0,-0.0044481693767011166,0.2622379958629608,0.0,0.0,0.24778984487056732,13.068703651428223,82.16666666666667,5.255445957183838,1.0
987000,-0.009999998845160007,-0.01941351220011711,0.0,-0.01941351220011711,0.28350353240966797,0.0,0.0,0.25409001111984253,14.204747200012207,73.96666666666667,6.037939548492432,0.9666666388511658
990000,-0.009999998845160007,-0.0018664369126781821,0.0,-0.0018664369126781821,0.27519139647483826,1.3333333730697632,0.0,1.5966582298278809,11.423125267028809,57.75,6.282105445861816,1.0
993000,-0.009999998845160007,-0.01995650678873062,0.0,-0.01995650678873062,0.26739445328712463,0.6666666865348816,0.0,0.9041045308113098,14.084012031555176,77.75862068965517,4.411004543304443,0.9333333373069763
996000,-0.009999998845160007,-0.016594173386693,0.0,-0.016594173386693,0.21027272939682007,0.0,0.0,0.183678537607193,9.420029640197754,64.7,6.002244472503662,0.9666666388511658
999000,-0.009999998845160007,-0.012771982699632645,0.0,-0.012771982699632645,0.292389839887619,0.0,0.0,0.26961782574653625,13.98786449432373,79.26666666666667,6.330284595489502,0.9666666388511658
1002000,-0.009999998845160007,-0.00337955798022449,0.0,-0.00337955798022449,0.21310347318649292,0.0,0.0,0.19972386956214905,16.8057918548584,89.0,5.860321998596191,1.0
1005000,-0.009999998845160007,-0.007409354206174612,0.0,-0.007409354206174612,0.2974012792110443,0.0,0.0,0.27999192476272583,19.7271728515625,106.17241379310344,5.422151565551758,0.9666666388511658
1008000,-0.009999998845160007,-0.009879162535071373,0.0,-0.009879162535071373,0.2389797419309616,0.6666666865348816,0.0,0.8857672214508057,13.36550235748291,80.34482758620689,5.2688727378845215,1.0
1011000,-0.009999998845160007,-0.005341606680303812,0.0,-0.005341606680303812,0.6350528001785278,0.0,0.0,0.6197112202644348,15.544425010681152,69.2,5.180668830871582,1.0
1014000,-0.009999998845160007,-0.0045945351012051105,0.0,-0.0045945351012051105,0.23321078717708588,0.0,0.0,0.21861620247364044,12.121596336364746,72.1,5.497024059295654,1.0
1017000,-0.009999998845160007,0.0,0.0,0.0,0.13965149223804474,0.0,0.0,0.1296514868736267,9.024343490600586,54.833333333333336,6.501740455627441,1.0
1020000,-0.009999998845160007,-0.01828804984688759,0.0,-0.01828804984688759,0.2687475383281708,0.0,0.0,0.24045948684215546,16.59933853149414,99.33333333333333,3.840019702911377,0.9666666388511658
1023000,-0.009999998845160007,-0.016208559274673462,0.0,-0.016208559274673462,0.232858344912529,0.0,0.0,0.2066497802734375,10.756792068481445,72.36666666666666,5.8013834953308105,0.9666666388511658
1026000,-0.009999998845160007,-0.0061997901648283005,-0.00037854909896850586,-0.005821241065859795,0.16892622411251068,0.0,0.0,0.152726411819458,11.51654052734375,60.233333333333334,6.283888816833496,1.0
1029000,-0.009999998845160007,-0.003938573878258467,0.0,-0.003938573878258467,0.25408557057380676,0.0,0.0,0.24014697968959808,12.828716278076172,80.8,6.3539814949035645,1.0
1032000,-0.009999998845160007,-0.0004889082629233599,0.0,-0.0004889082629233599,0.21663792431354523,0.0,0.0,0.20614904165267944,14.141413688659668,71.2,5.2916789054870605,1.0
1035000,-0.009999998845160007,-0.0024755867198109627,0.0,-0.0024755867198109627,0.23514758050441742,0.0,0.0,0.2226719856262207,13.438536643981934,67.06666666666666,5.395929336547852,1.0
1038000,-0.009999998845160007,-0.006378426216542721,0.0,-0.006378426216542721,0.1548173427581787,0.0,0.0,0.13843891024589539,7.887787342071533,59.36666666666667,5.932349681854248,1.0
1041000,-0.009999998845160007,-0.017367102205753326,0.0,-0.017367102205753326,0.23352721333503723,0.0,0.0,0.20616009831428528,13.693780899047852,84.06666666666666,4.573514938354492,0.9333333373069763
1044000,-0.009999998845160007,-0.021244335919618607,0.0,-0.021244335919618607,0.26835861802101135,0.0,0.0,0.23711426556110382,10.727256774902344,75.65517241379311,5.730035781860352,0.9666666388511658
1047000,-0.009999998845160007,-0.005951360333710909,0.0,-0.005951360333710909,0.2635316848754883,0.0,0.0,0.24758033454418182,16.7186279296875,79.86666666666666,4.738260269165039,1.0
1050000,-0.009999998845160007,-0.02113521471619606,-0.0007897353498265147,-0.020345479249954224,0.23075951635837555,0.0,0.0,0.19962428510189056,9.903192520141602,79.86666666666666,5.658870220184326,0.9333333373069763
1053000,-0.009999998845160007,-0.0033518895506858826,0.0,-0.0033518895506858826,0.23762723803520203,0.0,0.0,0.22427533566951752,10.5805025100708,72.23333333333333,5.635045051574707,1.0
1056000,-0.009999998845160007,-0.007733524776995182,0.0,-0.007733524776995182,0.22460933029651642,0.0,0.0,0.20687580108642578,13.21660327911377,74.0,5.206682205200195,1.0
1059000,-0.009999998845160007,-0.000967710861004889,0.0,-0.000967710861004889,0.24340666830539703,0.0,0.0,0.23243896663188934,13.201027870178223,80.13333333333334,5.349763870239258,1.0
1062000,-0.009999998845160007,-0.007733767386525869,0.0,-0.007733767386525869,0.30464234948158264,0.0,0.0,0.2869085669517517,15.562908172607422,79.6,5.375802040100098,1.0
1065000,-0.009999998845160007,-0.00886705331504345,0.0,-0.00886705331504345,0.234768345952034,0.6666666865348816,0.0,0.8825680613517761,11.037538528442383,75.86206896551724,4.791247367858887,0.9666666388511658
1068000,-0.009999998845160007,-0.0019854640122503042,0.0,-0.0019854640122503042,0.24962761998176575,0.0,0.0,0.23764215409755707,14.01782512664795,75.06666666666666,4.715710639953613,1.0
1071000,-0.009999998845160007,-0.008466562256217003,0.0,-0.008466562256217003,0.21563053131103516,0.6666666865348816,0.0,0.8638306260108948,8.42948055267334,63.58620689655172,5.881217956542969,1.0
1074000,-0.009999998845160007,-0.004938234109431505,0.0,-0.004938234109431505,0.2359239012002945,0.6666666865348816,0.0,0.8876523375511169,13.119680404663086,65.37931034482759,4.53783655166626,1.0
1077000,-0.009999998845160007,-0.009069496765732765,0.0,-0.009069496765732765,0.23709027469158173,0.0,0.0,0.2180207371711731,11.956958770751953,77.53333333333333,5.74981689453125,1.0
1080000,-0.009999998845160007,-0.026260634884238243,0.0,-0.026260634884238243,0.2428129017353058,0.0,0.0,0.20655228197574615,12.113702774047852,74.76666666666667,6.495608329772949,0.9333333373069763
1083000,-0.009999998845160007,-0.020801866427063942,0.0,-0.020801866427063942,0.2194325476884842,0.0,0.0,0.18863067030906677,13.61123275756836,82.53333333333333,6.2818603515625,0.9333333373069763
1086000,-0.009999998845160007,-0.004478756804019213,0.0,-0.004478756804019213,0.26645979285240173,0.6666666865348816,0.0,0.9186477065086365,12.49007511138916,83.58620689655173,5.491671562194824,1.0
1089000,-0.009999998845160007,-0.007711989805102348,0.0,-0.007711989805102348,0.2429865449666977,0.0,0.0,0.22527456283569336,10.851455688476562,57.06666666666667,6.522149085998535,1.0
1092000,-0.009999998845160007,-0.03846114128828049,0.0,-0.03846114128828049,0.2883438169956207,0.0,0.0,0.2398826628923416,12.572526931762695,71.27586206896552,5.893158912658691,0.8999999761581421
1095000,-0.009999998845160007,-0.01310430932790041,0.0,-0.01310430932790041,0.28931140899658203,0.0,0.0,0.26620709896087646,12.148786544799805,62.1,5.738210201263428,0.9666666388511658
1098000,-0.009999998845160007,-0.0006964612402953207,0.0,-0.0006964612402953207,0.21685171127319336,0.0,0.0,0.20615524053573608,13.449463844299316,72.53333333333333,5.721712589263916,1.0
1101000,-0.009999998845160007,-0.005069561768323183,0.0,-0.005069561768323183,0.23573318123817444,0.0,0.0,0.22066357731819153,11.932577133178711,63.03333333333333,5.496020317077637,1.0
1104000,-0.009999998845160007,-0.012519801035523415,0.0,-0.012519801035523415,0.2104199379682541,0.6666666865348816,0.0,0.854566752910614,13.346222877502441,73.6896551724138,5.354409217834473,0.9666666388511658
1107000,-0.009999998845160007,-0.0014836009358987212,0.0,-0.0014836009358987212,0.2669711410999298,0.0,0.0,0.25548750162124634,12.722376823425293,70.56666666666666,6.465749740600586,1.0
1110000,-0.009999998845160007,-0.0037751062773168087,0.0,-0.0037751062773168087,0.24130605161190033,0.6666666865348816,0.0,0.8941975235939026,14.661511421203613,86.48275862068965,5.160832405090332,1.0
1113000,-0.009999998845160007,-0.0001125868147937581,0.0,-0.0001125868147937581,0.21722427010536194,0.6666666865348816,0.0,0.8737784028053284,13.618975639343262,76.96551724137932,5.533642768859863,1.0
1116000,-0.009999998845160007,-0.001731469645164907,0.0,-0.001731469645164907,0.28843867778778076,0.0,0.0,0.2767072319984436,16.3145751953125,73.33333333333333,5.04178524017334,1.0
1119000,-0.009999998845160007,-0.018707256764173508,-0.015144062228500843,-0.0035631959326565266,0.19888995587825775,0.0,0.0,0.17018267512321472,12.015036582946777,75.56666666666666,4.707176685333252,0.9666666388511658
1122000,-0.009999998845160007,-0.010535141453146935,0.0,-0.010535141453146935,0.1769658476114273,0.0,0.0,0.1564306914806366,7.316633701324463,57.9,5.868799686431885,1.0
1125000,-0.009999998845160007,-0.0011435342021286488,0.0,-0.0011435342021286488,0.20856542885303497,0.0,0.0,0.1974218636751175,9.692142486572266,73.26666666666667,5.9444074630737305,1.0
1128000,-0.009999998845160007,-0.004186788573861122,0.0,-0.004186788573861122,0.2221859246492386,0.0,0.0,0.20799914002418518,12.285442352294922,63.53333333333333,5.811212539672852,1.0
1131000,-0.009999998845160007,-0.0014970325864851475,0.0,-0.0014970325864851475,0.2304556518793106,0.0,0.0,0.21895858645439148,8.580310821533203,48.43333333333333,6.45555305480957,1.0
1134000,-0.009999998845160007,-0.011518227867782116,0.0,-0.011518227867782116,0.3147810697555542,0.6666666865348816,0.0,0.9599295258522034,13.017967224121094,62.0,5.054537773132324,1.0
1137000,-0.009999998845160007,-0.012347805313766003,0.0,-0.012347805313766003,0.23750625550746918,0.0,0.0,0.21515846252441406,11.930794715881348,57.7,5.937625408172607,1.0
1140000,-0.009999998845160007,-0.006172894965857267,0.0,-0.006172894965857267,0.2892548441886902,0.6666666865348816,0.0,0.9397485852241516,15.434392929077148,79.79310344827586,5.222502708435059,1.0
1143000,-0.009999998845160007,0.0,0.0,0.0,0.220390185713768,0.0,0.0,0.21039016544818878,14.136353492736816,69.56666666666666,5.227935314178467,1.0
1146000,-0.009999998845160007,-0.001907904981635511,0.0,-0.001907904981635511,0.2220718413591385,0.0,0.0,0.2101638913154602,8.51467514038086,61.13333333333333,5.404775619506836,1.0
1149000,-0.009999998845160007,-0.004857799503952265,0.0,-0.004857799503952265,0.18701137602329254,0.0,0.0,0.1721535325050354,11.334450721740723,68.76666666666667,6.072201728820801,1.0
1152000,-0.009999998845160007,-0.01220047939568758,0.0,-0.01220047939568758,0.28167399764060974,1.3333333730697632,0.0,1.5928069353103638,17.107830047607422,77.67857142857143,4.724418640136719,1.0
1155000,-0.009999998845160007,-0.003976057283580303,0.0,-0.003976057283580303,0.21613988280296326,0.6666666865348816,0.0,0.8688305616378784,13.624442100524902,72.72413793103448,5.654549598693848,1.0
1158000,-0.009999998845160007,-0.009445772506296635,0.0,-0.009445772506296635,0.23272353410720825,0.0,0.0,0.21327775716781616,7.2009382247924805,55.3,6.03972864151001,1.0
1161000,-0.009999998845160007,-0.005112374667078257,0.0,-0.005112374667078257,0.2473682463169098,0.0,0.0,0.23225590586662292,12.08092212677002,61.46666666666667,5.6399030685424805,1.0
1164000,-0.009999998845160007,-0.03652341291308403,0.0,-0.03652341291308403,0.2080702781677246,0.0,0.0,0.16154687106609344,10.290470123291016,57.266666666666666,6.186219215393066,0.9333333373069763
1167000,-0.009999998845160007,-0.04423759505152702,0.0,-0.04423759505152702,0.23828625679016113,0.6666666865348816,0.0,0.8507154583930969,11.901086807250977,75.64285714285714,5.596490383148193,0.9666666388511658
1170000,-0.009999998845160007,-0.03929808363318443,0.0,-0.03929808363318443,0.22895173728466034,0.0,0.0,0.17965365946292877,11.331228256225586,68.36666666666666,5.982177257537842,0.8666666746139526
1173000,-0.009999998845160007,-0.03967853635549545,0.0,-0.03967853635549545,0.21715180575847626,0.0,0.0,0.16747324168682098,13.019204139709473,71.16666666666667,5.18117618560791,0.8999999761581421
1176000,-0.009999998845160007,-0.023256313055753708,0.0,-0.023256313055753708,0.22821500897407532,0.0,0.0,0.19495868682861328,11.126347541809082,75.36666666666666,5.206894397735596,0.9666666388511658
1179000,-0.009999998845160007,-0.013157290406525135,0.0,-0.013157290406525135,0.22631780803203583,0.6666666865348816,0.0,0.8698272705078125,12.84056282043457,59.6551724137931,4.141680717468262,1.0
1182000,-0.009999998845160007,-0.03607286512851715,0.0,-0.03607286512851715,0.2723953127861023,0.6666666865348816,0.0,0.8929890990257263,9.261146545410156,53.241379310344826,5.3362040519714355,0.9333333373069763
1185000,-0.009999998845160007,-0.0091909384354949,0.0,-0.0091909384354949,0.27798759937286377,0.6666666865348816,0.0,0.9254633188247681,10.414477348327637,52.41379310344828,5.036340236663818,1.0
1188000,-0.009999998845160007,-0.05167251452803612,0.0,-0.05167251452803612,0.24655990302562714,0.0,0.0,0.1848873645067215,10.129965782165527,57.8,6.645918846130371,0.9333333373069763
1191000,-0.009999998845160007,-0.022602299228310585,0.0,-0.022602299228310585,0.22274141013622284,0.0,0.0,0.19013911485671997,12.967777252197266,77.7,5.6833882331848145,1.0
1194000,-0.009999998845160007,-0.013624439015984535,0.0,-0.013624439015984535,0.19901224970817566,0.0,0.0,0.17538781464099884,8.009621620178223,62.6,7.57068395614624,0.9666666388511658
1197000,-0.009999998845160007,-0.0003111171827185899,0.0,-0.0003111171827185899,0.28456911444664,0.0,0.0,0.27425798773765564,17.1210880279541,73.9,6.093160152435303,0.9666666388511658
1200000,-0.009999998845160007,-0.03600522503256798,0.0,-0.03600522503256798,0.19672073423862457,0.0,0.0,0.15071548521518707,13.557974815368652,70.23333333333333,6.27909517288208,0.9666666388511658
1203000,-0.009999998845160007,-0.018892092630267143,0.0,-0.018892092630267143,0.2887501120567322,0.0,0.0,0.25985798239707947,12.883944511413574,58.06666666666667,5.120417594909668,0.9666666388511658
1206000,-0.009999998845160007,-0.019933195784687996,0.0,-0.019933195784687996,0.19324295222759247,0.0,0.0,0.1633097529411316,10.034440994262695,64.5,6.31289005279541,0.9666666388511658
1209000,-0.009999998845160007,-0.018527965992689133,0.0,-0.018527965992689133,0.2817401587963104,0.0,0.0,0.2532121539115906,16.94611930847168,84.7,5.04461669921875,1.0
1212000,-0.009999998845160007,-0.02196994051337242,0.0,-0.02196994051337242,0.26316162943840027,0.6666666865348816,0.0,0.8978583812713623,12.475884437561035,53.48148148148148,3.688002347946167,0.9666666388511658
1215000,-0.009999998845160007,-0.031608425080776215,0.0,-0.031608425080776215,0.22059860825538635,0.0,0.0,0.1789901703596115,7.250360488891602,47.766666666666666,5.895792007446289,0.8999999761581421
1218000,-0.009999998845160007,-0.01419790368527174,0.0,-0.01419790368527174,0.23713986575603485,0.0,0.0,0.21294192969799042,10.588714599609375,71.43333333333334,5.803914546966553,0.9666666388511658
1221000,-0.009999998845160007,-0.042280543595552444,0.0,-0.042280543595552444,1.0879931449890137,0.0,0.0,1.0357125997543335,13.023807525634766,67.2,5.615509033203125,0.9666666388511658
1224000,-0.009999998845160007,-0.009445994161069393,0.0,-0.009445994161069393,0.270683616399765,0.0,0.0,0.2512376010417938,10.931748390197754,56.2,6.082128524780273,1.0
1227000,-0.009999998845160007,-0.012586633674800396,0.0,-0.012586633674800396,0.25411537289619446,0.0,0.0,0.23152874410152435,11.500797271728516,67.83333333333333,6.408199787139893,1.0
1230000,-0.009999998845160007,-0.024800991639494896,0.0,-0.024800991639494896,0.26552897691726685,0.6666666865348816,0.0,0.8973947167396545,12.657708168029785,66.28571428571429,5.150367736816406,0.9333333373069763
1233000,-0.009999998845160007,-0.004620121791958809,0.0,-0.004620121791958809,0.26529014110565186,0.0,0.0,0.25067001581192017,14.108312606811523,72.53333333333333,4.872981071472168,1.0
1236000,-0.009999998845160007,-0.014924106188118458,0.0,-0.014924106188118458,0.1954633891582489,0.0,0.0,0.17053928971290588,8.949811935424805,60.7,6.361551284790039,0.9666666388511658
1239000,-0.009999998845160007,-0.01634884811937809,0.0,-0.01634884811937809,0.3142092823982239,0.0,0.0,0.2878603935241699,15.233208656311035,78.96666666666667,5.454095363616943,1.0
1242000,-0.009999998845160007,-0.003715764032676816,0.0,-0.003715764032676816,0.22271867096424103,0.0,0.0,0.20900289714336395,11.759255409240723,60.86666666666667,5.817984104156494,1.0
1245000,-0.009999998845160007,-0.010103492997586727,0.0,-0.010103492997586727,0.2090638130903244,0.0,0.0,0.18896028399467468,10.566651344299316,58.96666666666667,6.539802074432373,1.0
1248000,-0.009999998845160007,0.0,0.0,0.0,0.1809142529964447,0.0,0.0,0.17091426253318787,10.696207046508789,54.1,6.7976531982421875,1.0
1251000,-0.009999998845160007,-0.01895143650472164,0.0,-0.01895143650472164,0.25075164437294006,0.0,0.0,0.22180017828941345,15.364938735961914,84.82758620689656,4.7953877449035645,1.0
1254000,-0.009999998845160007,-0.010908414609730244,0.0,-0.010908414609730244,0.25120845437049866,0.0,0.0,0.23030000925064087,9.892520904541016,59.9,5.6344523429870605,1.0
1257000,-0.009999998845160007,-0.0242124292999506,0.0,-0.0242124292999506,0.24182404577732086,0.0,0.0,0.2076115906238556,10.982962608337402,64.53333333333333,6.088425636291504,0.9666666388511658
1260000,-0.009999998845160007,0.0,0.0,0.0,0.25211235880851746,0.0,0.0,0.24211235344409943,13.192111015319824,59.36666666666667,6.2177414894104,1.0
1263000,-0.009999998845160007,0.0,0.0,0.0,0.2641453146934509,1.3333333730697632,0.0,1.5874786376953125,13.271782875061035,61.464285714285715,5.6053266525268555,1.0
1266000,-0.009999998845160007,-0.018733318895101547,0.0,-0.018733318895101547,0.2716772258281708,0.0,0.0,0.2429439276456833,16.428674697875977,73.2,5.676345348358154,1.0
1269000,-0.009999998845160007,-0.013218089006841183,0.0,-0.013218089006841183,0.2547542452812195,0.0,0.0,0.2315361648797989,11.843253135681152,60.666666666666664,5.866034030914307,0.9666666388511658
1272000,-0.009999998845160007,-0.04923250526189804,0.0,-0.04923250526189804,0.274546355009079,0.0,0.0,0.21531380712985992,15.07790756225586,83.86206896551724,5.763098239898682,0.9333333373069763
1275000,-0.009999998845160007,-0.03384369984269142,0.0,-0.03384369984269142,0.20661094784736633,0.0,0.0,0.16276724636554718,11.164473533630371,67.3,6.169233798980713,0.9666666388511658
1278000,-0.009999998845160007,-0.0019091066205874085,0.0,-0.0019091066205874085,0.24471288919448853,0.0,0.0,0.23280379176139832,16.261503219604492,75.33333333333333,5.75988245010376,1.0
1281000,-0.009999998845160007,-0.016921741887927055,0.0,-0.016921741887927055,0.286172479391098,0.6666666865348816,0.0,0.9259174466133118,12.84822940826416,63.275862068965516,5.025670051574707,1.0
1284000,-0.009999998845160007,-0.01020828727632761,0.0,-0.01020828727632761,0.23679430782794952,0.0,0.0,0.21658603847026825,12.844756126403809,66.43333333333334,5.4614176750183105,1.0
1287000,-0.009999998845160007,-0.006931840907782316,0.0,-0.006931840907782316,0.2021462321281433,0.0,0.0,0.18521437048912048,11.113519668579102,62.333333333333336,6.460495471954346,1.0
1290000,-0.009999998845160007,-0.04770652577280998,0.0,-0.04770652577280998,0.2713209092617035,0.0,0.0,0.2136143296957016,16.147815704345703,86.03333333333333,6.304069519042969,0.9333333373069763
1293000,-0.009999998845160007,-0.0065026720985770226,0.0,-0.0065026720985770226,0.2671648859977722,0.0,0.0,0.250662237405777,13.221141815185547,62.36666666666667,5.882479190826416,1.0
1296000,-0.009999998845160007,-0.017327746376395226,0.0,-0.017327746376395226,0.2447926253080368,0.6666666865348816,0.0,0.8841315507888794,13.142017364501953,66.13793103448276,5.41571569442749,0.9666666388511658
1299000,-0.009999998845160007,-0.006431944202631712,0.0,-0.006431944202631712,0.2572867274284363,0.0,0.0,0.24085476994514465,16.114500045776367,78.86666666666666,5.035545825958252,1.0
1302000,-0.009999998845160007,-0.00563732348382473,0.0,-0.00563732348382473,0.21162383258342743,0.0,0.0,0.19598649442195892,8.688570976257324,61.4,5.926797866821289,1.0
1305000,-0.009999998845160007,-0.016311412677168846,0.0,-0.016311412677168846,0.24771693348884583,0.0,0.0,0.2214055359363556,14.392876625061035,60.96666666666667,4.5255608558654785,0.9666666388511658
1308000,-0.009999998845160007,-0.018444014713168144,0.0,-0.018444014713168144,0.29274845123291016,0.0,0.0,0.26430442929267883,12.612857818603516,68.9,6.0531134605407715,0.9666666388511658
1311000,-0.009999998845160007,-0.01671823486685753,0.0,-0.01671823486685753,0.22895029187202454,0.0,0.0,0.20223204791545868,9.785356521606445,52.666666666666664,5.752921104431152,0.9333333373069763
1314000,-0.009999998845160007,-0.003982916008681059,0.0,-0.003982916008681059,0.24030809104442596,0.0,0.0,0.22632518410682678,15.369739532470703,73.96666666666667,5.922088623046875,0.9666666388511658
1317000,-0.009999998845160007,-0.007623971439898014,0.0,-0.007623971439898014,0.3199268877506256,1.3333333730697632,0.0,1.6356364488601685,15.514018058776855,83.5,4.820680618286133,1.0
1320000,-0.009999998845160007,-0.0036500454880297184,0.0,-0.0036500454880297184,0.18074147403240204,0.0,0.0,0.16709139943122864,7.721070289611816,47.96666666666667,6.602438926696777,1.0
1323000,-0.009999998845160007,-0.004495750647038221,0.0,-0.004495750647038221,0.2676789164543152,0.0,0.0,0.25318315625190735,15.424330711364746,66.96666666666667,6.202500820159912,1.0
1326000,-0.009999998845160007,-0.03480895981192589,0.0,-0.03480895981192589,0.22908690571784973,0.0,0.0,0.18427793681621552,13.200153350830078,70.79310344827586,5.945374011993408,0.9666666388511658
1329000,-0.009999998845160007,-0.013291147537529469,0.0,-0.013291147537529469,0.2426629662513733,0.0,0.0,0.21937184035778046,12.443239212036133,68.83333333333333,5.476928234100342,1.0
1332000,-0.009999998845160007,-0.011389177292585373,0.0,-0.011389177292585373,0.2768554985523224,0.0,0.0,0.2554663121700287,14.414217948913574,68.1,5.982698917388916,0.9666666388511658
1335000,-0.009999998845160007,-0.009165909141302109,0.0,-0.009165909141302109,0.24629108607769012,0.0,0.0,0.2271251529455185,11.508833885192871,59.166666666666664,7.030820846557617,1.0
1338000,-0.009999998845160007,0.0,0.0,0.0,0.25615280866622925,0.0,0.0,0.2461528182029724,17.81732940673828,81.51724137931035,4.6158552169799805,1.0
1341000,-0.009999998845160007,-0.022424520924687386,0.0,-0.022424520924687386,0.24482908844947815,0.0,0.0,0.2124045342206955,13.360167503356934,63.06666666666667,5.59996223449707,0.9666666388511658
1344000,-0.009999998845160007,-0.0017773931613191962,0.0,-0.0017773931613191962,0.1826879233121872,0.0,0.0,0.17091049253940582,12.751261711120605,69.46666666666667,6.138535976409912,1.0
1347000,-0.009999998845160007,-0.011615009978413582,0.0,-0.011615009978413582,0.2749330699443817,0.0,0.0,0.25331807136535645,14.600666046142578,82.46666666666667,6.587824821472168,1.0
1350000,-0.009999998845160007,-0.005753719713538885,0.0,-0.005753719713538885,0.26742181181907654,0.0,0.0,0.2516680955886841,21.572296142578125,95.43333333333334,4.877020359039307,0.9666666388511658
1353000,-0.009999998845160007,-0.0016551145818084478,0.0,-0.0016551145818084478,0.20583359897136688,0.0,0.0,0.19417841732501984,10.312877655029297,46.46666666666667,4.953741550445557,1.0
