timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
765000,-0.009999998845160007,-0.0056922766380012035,0.0,-0.0056922766380012035,0.32865914702415466,0.0,0.0,0.312966912984848,14.74975872039795,54.13333333333333,5.240670204162598,1.0
768000,-0.009999998845160007,-0.00897887535393238,-0.001026885467581451,-0.007951988838613033,0.32474756240844727,0.6666666865348816,0.0,0.9724353551864624,11.00106430053711,38.55172413793103,5.711212635040283,0.9666666388511658
771000,-0.009999998845160007,-0.00012726863496936858,0.0,-0.00012726863496936858,0.35251399874687195,0.0,0.0,0.34238678216934204,8.991790771484375,50.766666666666666,5.165700912475586,1.0
774000,-0.009999998845160007,-0.0015903949970379472,0.0,-0.0015903949970379472,0.3794197142124176,0.0,0.0,0.3678293228149414,13.489188194274902,50.0,4.446181774139404,1.0
777000,-0.009999998845160007,-0.020049283280968666,-0.0020338105969130993,-0.01801547221839428,0.2761023938655853,0.0,0.0,0.24605312943458557,7.830575466156006,41.03333333333333,6.605282306671143,0.9666666388511658
780000,-0.009999998845160007,-0.005234735552221537,0.0,-0.005234735552221537,0.3918305039405823,0.0,0.0,0.37659579515457153,15.427518844604492,53.36666666666667,5.316946506500244,1.0
783000,-0.009999998845160007,-0.001789819449186325,0.0,-0.001789819449186325,0.23650772869586945,0.0,0.0,0.2247178852558136,7.42747688293457,42.8,6.251893043518066,1.0
786000,-0.009999998845160007,-0.6830177307128906,-0.6666666865348816,-0.016351062804460526,0.3732365667819977,0.0,0.0,-0.31978124380111694,10.357943534851074,42.36666666666667,5.94969367980957,0.9666666388511658
789000,-0.009999998845160007,-0.0064276158809661865,0.0,-0.0064276158809661865,0.3564685881137848,0.0,0.0,0.34004098176956177,11.460343360900879,47.86666666666667,5.893725872039795,1.0
792000,-0.009999998845160007,-0.01933254860341549,0.0,-0.01933254860341549,0.38962113857269287,0.0,0.0,0.3602885603904724,11.27889347076416,45.733333333333334,6.158219814300537,0.9666666388511658
795000,-0.009999998845160007,-0.016184061765670776,0.0,-0.016184061765670776,0.3639841079711914,0.6666666865348816,0.0,1.0044666528701782,11.864275932312012,48.0,6.122018814086914,1.0
798000,-0.009999998845160007,-0.012437145225703716,0.0,-0.012437145225703716,0.2854929566383362,0.0,0.0,0.26305580139160156,5.425919532775879,35.03333333333333,6.325076580047607,0.9666666388511658
801000,-0.009999998845160007,-0.019627196714282036,0.0,-0.019627196714282036,0.3267664313316345,0.0,0.0,0.2971392273902893,10.918987274169922,38.41379310344828,4.335775852203369,0.9666666388511658
804000,-0.009999998845160007,-0.0219897348433733,0.0,-0.0219897348433733,0.4068017899990082,0.6666666865348816,0.0,1.0414786338806152,14.191408157348633,55.0,4.844119548797607,0.9666666388511658
807000,-0.009999998845160007,-0.0030061928555369377,0.0,-0.0030061928555369377,0.31024789810180664,0.0,0.0,0.2972416877746582,10.333313941955566,45.4,5.2739763259887695,1.0
810000,-0.009999998845160007,-0.01365093793720007,0.0,-0.01365093793720007,0.3023204207420349,0.6666666865348816,0.0,0.9453362226486206,12.294657707214355,45.172413793103445,4.993532180786133,0.9666666388511658
813000,-0.009999998845160007,-0.0022313548251986504,0.0,-0.0022313548251986504,0.33360788226127625,0.6666666865348816,0.0,0.9880431294441223,9.911090850830078,54.37931034482759,4.497564315795898,1.0
