timesteps,mean_step_reward,mean_penalty_total,mean_penalty_rocks,mean_penalty_slopes,mean_progress,mean_goal_reward,mean_oob_reward,mean_total_reward,mean_episode_return,mean_episode_length,mean_dist_to_goal_m,safe_fraction
234000,-0.009999998845160007,-0.0019284463487565517,0.0,-0.0019284463487565517,0.2643917202949524,0.0,0.0,0.2524632513523102,12.75148868560791,84.13333333333334,5.947091579437256,1.0
237000,-0.009999998845160007,-0.01213576178997755,0.0,-0.01213576178997755,0.2625095844268799,0.0,0.0,0.24037382006645203,13.996254920959473,83.83333333333333,6.657112121582031,0.9666666388511658
240000,-0.009999998845160007,-0.0014902664115652442,0.0,-0.0014902664115652442,0.2374040186405182,0.6666666865348816,0.0,0.8925803899765015,14.162564277648926,74.62068965517241,4.985554218292236,1.0
243000,-0.009999998845160007,0.0,0.0,0.0,0.20026414096355438,0.0,0.0,0.19026413559913635,11.060225486755371,78.2,6.221921443939209,1.0
246000,-0.009999998845160007,-0.0007304112077690661,0.0,-0.0007304112077690661,0.2650104761123657,0.0,0.0,0.2542800307273865,15.120734214782715,91.33333333333333,6.559197425842285,1.0
249000,-0.009999998845160007,-0.003060263115912676,0.0,-0.003060263115912676,0.20636571943759918,0.0,0.0,0.19330543279647827,13.721976280212402,75.9,6.36096715927124,1.0
252000,-0.009999998845160007,-0.002105077961459756,0.0,-0.002105077961459756,0.23343349993228912,1.3333333730697632,0.0,1.5546619892120361,14.848419189453125,83.32142857142857,4.646584987640381,1.0
255000,-0.009999998845160007,-0.002495648106560111,0.0,-0.002495648106560111,0.20430879294872284,0.0,0.0,0.191813126206398,9.779176712036133,75.0,6.192905902862549,1.0
258000,-0.009999998845160007,0.0,0.0,0.0,0.28611040115356445,0.0,0.0,0.27611035108566284,15.704072952270508,91.73333333333333,6.0603461265563965,1.0
261000,-0.009999998845160007,-0.0012822906719520688,0.0,-0.0012822906719520688,0.16897433996200562,0.0,0.0,0.15769200026988983,12.044707298278809,68.06666666666666,5.442599773406982,0.9666666388511658
